sentence,sentence_preprocessed,sentence_length,word_freq,high_low_freq,word_level,long_word_count,is_complete_sentence,is_complete_context,is_blacklist,is_greylist
將盜墓行為以加重竊盜罪論處。,將 盜墓 行為 以 加重 竊盜罪 論處,7,將(448374) 盜墓(150) 行為(97450) 以(547785) 加重(2651) 竊盜罪(51) 論處(48),"{'High': 5, 'Low': 2}","{'第5級': 3, 'Unknown': 3, '第6級': 1}",1,Y,N,N,N
許多租賃糾紛因此產生。,許多 租賃 糾紛 因此 產生,5,許多(159791) 租賃(854) 糾紛(2814) 因此(184606) 產生(82753),{'High': 5},"{'第3*級': 1, '第6級': 1, '第5級': 1, '第4*級': 2}",0,Y,Y,N,N
還不如簡單的「阿彌陀佛」。,還不如 簡單 的 阿彌陀佛,4,還不如(2287) 簡單(52683) 的(16029838) 阿彌陀佛(1156),{'High': 4},"{'Unknown': 2, '第2級': 1, '第1級': 1}",2,Y,Y,N,Y
才能化敵為友。,才能 化敵為友,2,才能(4391) 化敵為友(39),"{'High': 1, 'Low': 1}","{'第5級': 1, 'Unknown': 1}",1,Y,N,N,N
而進展到全新的階段。,而 進展到 全新 的 階段,5,而(937923) 進展到(35) 全新(5870) 的(16029838) 階段(35628),"{'High': 4, 'Low': 1}","{'第5級': 1, 'Unknown': 2, '第1級': 1, '第4*級': 1}",1,Y,Y,N,N
另有高招。,另 有 高招,3,另(138369) 有(2217079) 高招(198),{'High': 3},"{'第3級': 1, '第1級': 1, 'Unknown': 1}",0,Y,N,N,N
都是好東西。,都 是 好 東西,4,都(1125846) 是(4642407) 好(448428) 東西(139472),{'High': 4},"{'第1級': 3, 'Unknown': 1}",0,Y,N,N,N
目前在新加坡服役的王朝弘也將和蔡明亮聯袂出席片後座談。,目前 在 新加坡 服役 的 王朝弘 也 將 和 蔡明亮 聯袂 出席片 後 座談,14,目前(48695) 在(3284238) 新加坡(5228) 服役(1660) 的(16029838) 王朝弘(Unknown) 也(1590760) 將(448374) 和(1338337) 蔡明亮(214) 聯袂(160) 出席片(Unknown) 後(422857) 座談(893),"{'High': 12, 'Low': 2}","{'第4級': 1, '第1*級': 1, '第5級': 2, '第7級': 2, '第1級': 3, 'Unknown': 5}",4,Y,N,N,Y
無非是拼貼後完整呈現概念的成果。,無非 是 拼貼 後 完整 呈現 概念 的 成果,9,無非(2721) 是(4642407) 拼貼(1233) 後(422857) 完整(19201) 呈現(26810) 概念(41578) 的(16029838) 成果(16253),{'High': 9},"{'第6級': 3, '第1級': 3, 'Unknown': 1, '第4*級': 2}",0,Y,N,N,N
我們期待將來他們會有更出色的偶與舞蹈的表演。,我們 期待 將來 他們 會 有 更 出色 的 偶 與 舞蹈 的 表演,14,我們(979260) 期待(21616) 將來(17836) 他們(716752) 會(1014977) 有(2217079) 更(361676) 出色(5525) 的(16029838) 偶(2685) 與(968432) 舞蹈(6633) 的(16029838) 表演(20601),{'High': 14},"{'第1級': 5, '第4*級': 2, '第4級': 2, '第1*級': 1, 'Unknown': 2, '第5級': 2}",0,Y,Y,N,N
是讓這部作品更精彩的必要關鍵。,是 讓 這 部 作品 更 精彩 的 必要 關鍵,10,是(4642407) 讓(526314) 這(2114032) 部(71567) 作品(79492) 更(361676) 精彩(5163) 的(16029838) 必要(29889) 關鍵(25952),{'High': 10},"{'第1級': 3, '第2級': 2, 'Unknown': 2, '第5級': 2, '第4級': 1}",0,Y,N,N,N
別具驚悚。,別具 驚悚,2,別具(663) 驚悚(1009),{'High': 2},{'Unknown': 2},0,Y,N,N,N
歌劇演出不一定要大成本。,歌劇 演出 不一定 要 大 成本,6,歌劇(3810) 演出(20672) 不一定(12922) 要(851264) 大(525780) 成本(20612),{'High': 6},"{'第6級': 1, '第4*級': 1, 'Unknown': 1, '第1級': 2, '第5級': 1}",1,Y,N,N,N
便有可能成為具現代感的好戲。,便有 可能 成為 具 現代感 的 好 戲,8,便有(520) 可能(271025) 成為(143834) 具(41661) 現代感(245) 的(16029838) 好(448428) 戲(17584),{'High': 8},"{'Unknown': 4, '第1級': 2, '第5級': 1, '第6級': 1}",1,Y,N,N,N
瞭解他們劇本庫蒐集的情形。」,瞭解 他們 劇本庫 蒐集 的 情形,6,瞭解(28366) 他們(716752) 劇本庫(Unknown) 蒐集(7173) 的(16029838) 情形(35199),"{'High': 5, 'Low': 1}","{'第3*級': 2, '第1級': 2, 'Unknown': 1, '第5級': 1}",1,Y,N,N,N
得以自覺自省或能逐漸清晰。,得以 自覺 自省 或 能 逐漸 清晰,7,得以(20774) 自覺(6196) 自省(1051) 或(478077) 能(582260) 逐漸(38705) 清晰(9927),{'High': 7},"{'第6級': 3, 'Unknown': 1, '第3級': 1, '第1*級': 1, '第5級': 1}",0,Y,Y,N,N
不是嗎？,不 是 嗎,3,不(2282521) 是(4642407) 嗎(248249),{'High': 3},{'第1級': 3},0,N,N,N,N
請勿在家中模仿。,請 勿 在 家 中 模仿,6,請(120629) 勿(6163) 在(3284238) 家(236822) 中(1011729) 模仿(10229),{'High': 6},"{'第1級': 2, '第5級': 2, '第1*級': 1, 'Unknown': 1}",0,Y,N,N,N
台灣劇場多少少幾分土楞楞的直樸氣味。,台灣 劇場 多少 少 幾 分 土 楞楞 的 直樸 氣味,11,台灣(130718) 劇場(6520) 多少(50265) 少(50762) 幾(229415) 分(62224) 土(10469) 楞楞(54) 的(16029838) 直樸(5) 氣味(7860),"{'High': 9, 'Low': 2}","{'第1級': 6, '第6級': 1, '第4級': 1, 'Unknown': 2, '第5級': 1}",0,Y,N,N,N
不得不讓人質疑有利益輸送的情況。,不得不 讓 人 質疑 有 利益 輸送 的 情況,9,不得不(19838) 讓(526314) 人(1550512) 質疑(9842) 有(2217079) 利益(25126) 輸送(1156) 的(16029838) 情況(92301),{'High': 9},"{'第4級': 2, '第2級': 1, '第1級': 3, '第6級': 1, '第5級': 1, 'Unknown': 1}",1,Y,N,N,N
不可能選擇性辦案。,不可能 選擇性 辦案,3,不可能(41626) 選擇性(1964) 辦案(1676),{'High': 3},{'Unknown': 3},2,Y,N,N,N
目前允諾參與戰後救援工作的團體包括慈濟基金會、世界展望會台灣分會、國際佛光會中華總會、中華民國紅十字會總會、台灣區製藥工業同業公會、伊甸社會福利基金會、台灣路竹會、中華至善服務協會、台灣奧比斯基金會、台灣國際醫療行動協會等十個頗具國際人道救援實務經驗的組織。,目前 允諾 參與 戰後 救援 工作 的 團體 包括 慈濟 基金會 世界 展望會 台灣 分會 國際 佛 光 會 中華 總會 中華民國 紅十字會 總會 台灣區 製藥 工業 同業 公會 伊甸 社會 福利 基金會 台灣 路竹會 中華 至善 服務 協會 台灣 奧比斯 基金會 台灣 國際 醫療 行動 協會 等 十 個 頗 具 國際 人道 救援 實務 經驗 的 組織,59,目前(48695) 允諾(965) 參與(40595) 戰後(7107) 救援(2897) 工作(220164) 的(16029838) 團體(30852) 包括(74410) 慈濟(837) 基金會(7844) 世界(165235) 展望會(67) 台灣(130718) 分會(846) 國際(40846) 佛(21333) 光(42738) 會(1014977) 中華(8450) 總會(8038) 中華民國(5430) 紅十字會(454) 總會(8038) 台灣區(218) 製藥(624) 工業(20144) 同業(2212) 公會(2322) 伊甸(114) 社會(176660) 福利(4311) 基金會(7844) 台灣(130718) 路竹會(Unknown) 中華(8450) 至善(374) 服務(38055) 協會(13492) 台灣(130718) 奧比斯(5) 基金會(7844) 台灣(130718) 國際(40846) 醫療(13958) 行動(69326) 協會(13492) 等(327380) 十(77415) 個(2296574) 頗(22266) 具(41661) 國際(40846) 人道(3806) 救援(2897) 實務(5596) 經驗(86997) 的(16029838) 組織(69485),"{'High': 56, 'Low': 3}","{'第4級': 5, '第7級': 1, '第5級': 8, 'Unknown': 20, '第6級': 8, '第1級': 9, '第3*級': 4, '第2級': 2, '第1*級': 1, '第3級': 1}",9,Y,Y,N,Y
可能在94年編列預算採購愛國者三型飛彈。,可能 在 94年 編列 預算 採購 愛國 者 三 型 飛彈,11,可能(271025) 在(3284238) 94年(23) 編列(675) 預算(6549) 採購(3679) 愛國(4122) 者(423504) 三(313861) 型(4630) 飛彈(1684),"{'High': 10, 'Low': 1}","{'第1級': 2, '第1*級': 1, 'Unknown': 4, '第5級': 2, '第6級': 2}",1,Y,N,N,N
只安排宋在下午3時29分抵達。,只 安排 宋 在 下午 3時 29 分 抵達,9,只(436725) 安排(30105) 宋(13341) 在(3284238) 下午(20045) 3時(Unknown) 29(3902) 分(62224) 抵達(16291),"{'High': 8, 'Low': 1}","{'第1*級': 2, '第4級': 1, 'Unknown': 3, '第1級': 2, '第6級': 1}",0,Y,N,N,N
由存保公司總經理陳戰勝與韓國存款保險公司資深常務理事及副總裁金錫源代表雙方共同簽署。,由 存保 公司 總經理 陳 戰勝 與 韓國 存款 保險 公司 資深 常務 理事 及 副總裁 金錫源 代表 雙方 共同 簽署,21,由(208604) 存保(50) 公司(168500) 總經理(6256) 陳(10579) 戰勝(4179) 與(968432) 韓國(7113) 存款(3423) 保險(11763) 公司(168500) 資深(4975) 常務(1660) 理事(1182) 及(304586) 副總裁(1729) 金錫源(Unknown) 代表(58333) 雙方(22984) 共同(36636) 簽署(2297),"{'High': 19, 'Low': 2}","{'第4*級': 3, 'Unknown': 6, '第2級': 2, '第6級': 2, '第3*級': 1, '第5級': 4, '第7級': 1, '第4級': 2}",3,Y,Y,N,Y
未來將加強經驗交流、兩國訪談及人員訓練等合作。,未來 將 加強 經驗 交流 兩 國 訪談 及 人員 訓練 等 合作,13,未來(54445) 將(448374) 加強(13098) 經驗(86997) 交流(10657) 兩(526190) 國(73377) 訪談(6399) 及(304586) 人員(49261) 訓練(39436) 等(327380) 合作(35908),{'High': 13},"{'第4級': 2, '第5級': 4, '第4*級': 2, '第2級': 1, '第1級': 2, '第3*級': 2}",0,Y,Y,N,N
淨增加8‧91%與13‧86%。,淨 增加 8 91 與 13 86,7,淨(3292) 增加(48296) 8(21070) 91(1074) 與(968432) 13(17690) 86(995),{'High': 7},"{'Unknown': 5, '第4級': 1, '第4*級': 1}",0,Y,Y,N,N
並不信任他的線索。,並 不 信任 他 的 線索,6,並(442790) 不(2282521) 信任(23052) 他(2487930) 的(16029838) 線索(9554),{'High': 6},"{'第4*級': 2, '第1級': 3, '第6級': 1}",0,Y,N,N,N
以流行病學方式追查責任。,以 流行病學 方式 追查 責任,5,以(547785) 流行病學(281) 方式(133407) 追查(1932) 責任(29747),{'High': 5},"{'第5級': 1, 'Unknown': 1, '第4*級': 1, '第6級': 1, '第4級': 1}",1,Y,N,N,N
將俟甯女返國後約談說明。,將 俟 甯女 返國 後 約談 說明,7,將(448374) 俟(1441) 甯女(Unknown) 返國(1214) 後(422857) 約談(421) 說明(52918),"{'High': 6, 'Low': 1}","{'第5級': 1, 'Unknown': 3, '第6級': 1, '第1級': 1, '第4級': 1}",0,Y,N,N,Y
擇日與李前總統「會面」。,擇 日 與 李 前總統 會面,6,擇(3011) 日(94041) 與(968432) 李(17994) 前總統(274) 會面(3897),{'High': 6},"{'Unknown': 3, '第1級': 1, '第4*級': 1, '第6級': 1}",1,Y,Y,N,Y
軍方也保留事件的部份細節。」,軍方 也 保留 事件 的 部份 細節,7,軍方(2813) 也(1590760) 保留(11400) 事件(59059) 的(16029838) 部份(11022) 細節(15031),{'High': 7},"{'Unknown': 1, '第1級': 2, '第5級': 2, '第2級': 1, '第6級': 1}",0,Y,N,N,N
但他身體有些搖晃。,但 他 身體 有些 搖晃,5,但(597124) 他(2487930) 身體(97873) 有些(6971) 搖晃(4400),{'High': 5},"{'第2級': 1, '第1級': 1, '第1*級': 1, 'Unknown': 1, '第5級': 1}",0,Y,Y,N,N
迫害佔大多數的伊拉克什葉派回教徒已久。,迫害 佔 大多數 的 伊拉克 什葉派 回教徒 已 久,9,迫害(3092) 佔(11252) 大多數(21212) 的(16029838) 伊拉克(2383) 什葉派(52) 回教徒(363) 已(215610) 久(68086),"{'High': 8, 'Low': 1}","{'第6級': 1, '第5級': 1, 'Unknown': 3, '第1級': 2, '第7級': 1, '第3級': 1}",4,Y,N,N,Y
絕非美國的選擇。,絕非 美國 的 選擇,4,絕非(4277) 美國(148299) 的(16029838) 選擇(75178),{'High': 4},"{'第6級': 1, '第1級': 2, '第3*級': 1}",0,Y,N,N,N
遁入附近隱蔽處所補給彈藥。,遁入 附近 隱蔽 處所 補給 彈藥,6,遁入(431) 附近(32204) 隱蔽(1107) 處所(839) 補給(1927) 彈藥(1005),{'High': 6},"{'Unknown': 1, '第1*級': 1, '第7級': 3, '第6級': 1}",0,Y,N,N,N
一年期為折價一.五至一.八角。,一年期 為 折價 一五 至 一八 角,7,一年期(23) 為(761341) 折價(181) 一五(691) 至(101530) 一八(673) 角(10822),"{'Low': 1, 'High': 6}","{'Unknown': 5, '第5級': 2}",1,Y,Y,N,N
希望獲得增加供料。,希望 獲得 增加 供 料,5,希望(119975) 獲得(54809) 增加(48296) 供(17109) 料(4257),{'High': 5},"{'第2級': 1, '第5級': 1, '第4級': 1, 'Unknown': 2}",0,Y,N,N,N
但下半年將跌至三七八美元。,但 下 半 年 將 跌至 三七八 美元,8,但(597124) 下(329549) 半(80813) 年(514736) 將(448374) 跌至(163) 三七八(13) 美元(27307),"{'High': 7, 'Low': 1}","{'第2級': 1, '第1*級': 1, '第1級': 2, '第5級': 1, 'Unknown': 2, '第4級': 1}",1,Y,Y,N,N
佔光碟機成本僅一至三%。,佔 光碟機 成本 僅 一 至 三,7,佔(11252) 光碟機(176) 成本(20612) 僅(30739) 一(3701681) 至(101530) 三(313861),{'High': 7},"{'第5級': 4, 'Unknown': 1, '第1級': 2}",1,Y,Y,N,N
將視客戶需求與戰爭發展而定。,將 視 客戶 需求 與 戰爭 發展 而 定,9,將(448374) 視(15590) 客戶(19413) 需求(29061) 與(968432) 戰爭(42758) 發展(117494) 而(937923) 定(18743),{'High': 9},"{'第5級': 3, '第6級': 1, '第4*級': 2, '第4級': 2, 'Unknown': 1}",0,Y,Y,N,N
預計在一年內開拓六個據點。,預計 在 一年 內 開拓 六個 據點,7,預計(2295) 在(3284238) 一年(29) 內(183051) 開拓(3638) 六個(Unknown) 據點(2750),"{'High': 5, 'Low': 2}","{'第5級': 1, '第1*級': 1, 'Unknown': 2, '第3級': 1, '第6級': 2}",0,Y,N,N,Y
應調高或調低保險費率○.二五個百分點。,應 調高 或 調低 保險 費率 二五 個 百分點,9,應(82417) 調高(405) 或(478077) 調低(164) 保險(11763) 費率(499) 二五(445) 個(2296574) 百分點(362),{'High': 9},"{'Unknown': 6, '第3級': 1, '第5級': 1, '第1級': 1}",1,Y,Y,N,N
而減少者占一八.八五%。,而 減少 者 占 一八八五,5,而(937923) 減少(22815) 者(423504) 占(14546) 一八八五(98),"{'High': 4, 'Low': 1}","{'第5級': 2, '第4級': 1, 'Unknown': 2}",1,Y,Y,N,N
